,gamma,symmetry_smooth
7581,0.9228354104908146,0.7486459862543982
7582,0.9228951909882549,0.7486447795163661
7583,0.9229025051219965,0.7486446361126672
7584,0.9229075490013313,0.7486445377609053
7585,0.9229251941561661,0.748644197170196
7586,0.9229612675615149,0.7486435177451589
7587,0.9229615434820585,0.7486435126358675
7588,0.923036112042913,0.748642039387481
7589,0.9230517682759503,0.7486417718170879
7590,0.9231303556129007,0.7486404703104748
7591,0.9232488050742176,0.7486386503714938
7592,0.9232724093922442,0.7486383379402655
7593,0.9232763481460806,0.7486382867861411
7594,0.9233777932298431,0.7486369752159037
7595,0.9234178199782019,0.7486365207771969
7596,0.9234725457504167,0.7486359714734753
7597,0.9235001628218683,0.7486357189251427
7598,0.9235544105176273,0.7486352637764833
7599,0.923554675739954,0.748635261684753
7600,0.9235970454585624,0.7486348967023525
7601,0.9236204559272291,0.7486347099508879
7602,0.9236504204581055,0.7486345182585499
7603,0.9238023752966493,0.7486337216825494
7604,0.9238165089828176,0.7486336769229635
7605,0.9238168294085027,0.7486336759513633
7606,0.9239024104295392,0.7486334685563124
7607,0.9239930978597579,0.7486334069118759
7608,0.9240252268374144,0.7486333970476783
7609,0.9240267477984778,0.7486333983302639
7610,0.924028476549938,0.7486333998398881
7611,0.9241880188662699,0.7486337068280632
7612,0.9242810248872622,0.7486340936552248
7613,0.9243452529861487,0.7486344807515214
7614,0.9244253752718551,0.7486350590947356
7615,0.9244517552676966,0.7486352746420603
7616,0.9246380954924786,0.7486372006912924
7617,0.9247418975028807,0.7486385391634933
7618,0.9247772987098603,0.7486390329314382
7619,0.9248591173600945,0.7486402475270093
7620,0.9248736528068502,0.7486404851432225
7621,0.924885618800716,0.7486406837241226
7622,0.9249201923281152,0.7486412719354072
7623,0.9249861344857834,0.74864245715918
7624,0.9250149422870313,0.7486429880342943
7625,0.9250846623308553,0.7486443420651133
7626,0.9250883162226744,0.7486444168622811
7627,0.9251547175019107,0.7486458155443163
7628,0.9251660849237607,0.7486460639604102
7629,0.9252861493225987,0.74864877023345
7630,0.9253665243141824,0.748650764198391
7631,0.9253956905132975,0.7486515159335146
7632,0.9255012945271881,0.7486543427761784
7633,0.9255189791697364,0.7486548319959477
7634,0.925574567376385,0.7486564303532849
7635,0.9255957779222296,0.7486570590979482
7636,0.925627335832127,0.748657977200205
7637,0.9256862873823393,0.7486597784743494
7638,0.9257138583738589,0.7486606349901727
7639,0.9257142010585049,0.7486606459324041
7640,0.9257187683371711,0.7486607919680414
7641,0.9257541985247602,0.7486619231214152
7642,0.9257944345295342,0.748663240848178
7643,0.9258108664419763,0.7486637856217963
7644,0.9259025721319669,0.7486669197219642
7645,0.925931872473017,0.7486679528806469
7646,0.9259642158096624,0.7486690729367471
7647,0.9259699764363704,0.7486692825505314
7648,0.9260743232247924,0.7486731610253251
7649,0.9262337130137134,0.748679474954115
7650,0.9262397995729207,0.7486797256194955
7651,0.9264046795019673,0.748686676872605
7652,0.9264196310357374,0.7486873396167625
7653,0.9265026066433154,0.7486910863235989
7654,0.9265143112819618,0.7486916119764119
7655,0.9265385481294413,0.7486927362406104
7656,0.9265484304668277,0.7486931976913535
7657,0.9266220287206879,0.7486966397344563
7658,0.9267667120158122,0.748703777342626
7659,0.9268593467645427,0.7487085201857953
7660,0.9269277464971126,0.7487120912113668
7661,0.9270119959444327,0.7487166424547216
7662,0.9270617340706564,0.7487193963989697
7663,0.9271394236384378,0.7487237594268411
7664,0.9271486203179622,0.7487242856263283
7665,0.9271701718753781,0.7487255230905906
7666,0.9271708866036474,0.7487255643100933
7667,0.9271843838030159,0.7487263443594266
7668,0.9272200129400646,0.7487284184582741
7669,0.9273393206538859,0.7487354965152204
7670,0.9273724345428419,0.7487375093580872
7671,0.9273928621503251,0.748738760585761
7672,0.927394632727301,0.7487388693642099
7673,0.9274682325699324,0.7487434216604765
7674,0.9274844800499366,0.7487444420804598
7675,0.9274874977507197,0.7487446320863268
7676,0.9275431219195467,0.7487481060267053
7677,0.9275548820498885,0.748748858590926
7678,0.9275696886458462,0.748749809325725
7679,0.9275812606576809,0.7487505548619029
7680,0.9275949229319816,0.7487513866749818
7681,0.9278024764251315,0.7487650366808851
7682,0.9278395646120375,0.748767534266405
7683,0.9278647190709975,0.7487692656723138
7684,0.9278771586583624,0.7487701255381082
7685,0.9279645833520676,0.7487761940793324
7686,0.9280938580826689,0.7487812162097115
7687,0.9281142768650716,0.7487774466161734
7688,0.9281728226828317,0.7487665496458635
7689,0.9282949132348527,0.7487433992690998
7690,0.9284524319837808,0.7487126712660052
7691,0.9284595585783869,0.7487112579788467
7692,0.9284640221932942,0.7487103717716675
7693,0.9285956608105482,0.7486838823211419
7694,0.9286922119976053,0.7486640174731978
7695,0.9286985462769949,0.7486627013237153
7696,0.9287026411197709,0.7486618496430985
7697,0.9287063574721139,0.7486610761092328
7698,0.92883841494076,0.7486332343324137
7699,0.9288474620291209,0.7486313016840077
7700,0.9289790100896808,0.7486028355965336
7701,0.928989624051244,0.7486005091258429
7702,0.9289981093683257,0.7485986460521499
7703,0.9291055186479054,0.7485748191869978
7704,0.9291836317816031,0.7485572088388819
7705,0.9292585476823596,0.7485400975109507
7706,0.9293439518350896,0.7485203276716696
7707,0.9294130867725057,0.7485041203980387
7708,0.9296033916997202,0.7484585795461954
7709,0.9296210369137476,0.748454288847522
7710,0.929702945044743,0.7484342223619963
7711,0.9298428896419901,0.748399376275418
7712,0.9298452843549531,0.7483987739058678
7713,0.9299956336222809,0.7483605516379732
7714,0.929999518483947,0.7483595535973774
7715,0.9299998796870055,0.7483594607760758
7716,0.9300906387513684,0.7483359961534843
7717,0.9300916648212532,0.7483357292740336
7718,0.9301660194505347,0.748316295462294
7719,0.9302451612878944,0.7482954083134485
7720,0.9302893061147036,0.7482836683143278
7721,0.9302978913414834,0.7482813777809476
7722,0.9302997558214847,0.7482808800235862
7723,0.9303334065363983,0.7482718770728183
7724,0.9304150632574723,0.7482498800688677
7725,0.9304372221363699,0.7482438744524482
7726,0.9304855925933423,0.7482307115449469
7727,0.9305426794607007,0.7482150835937957
7728,0.9305870723025206,0.748202861934778
7729,0.9306320173619133,0.748190427683467
7730,0.9306584498235783,0.7481830868481565
7731,0.9307938406108067,0.7481451646957757
7732,0.9308115614007626,0.748140162042718
7733,0.9308449552464347,0.7481307105962562
7734,0.9308931316573944,0.7481170199861716
7735,0.9310181178122438,0.7480812033672308
7736,0.9310853986373331,0.7480617487572788
7737,0.9311372714472811,0.7480466681655363
7738,0.9311862765920195,0.748032357348232
7739,0.9312121956374559,0.7480247635068673
7740,0.9312273214147704,0.7480203240605703
7741,0.9312299804242146,0.7480195430407116
7742,0.9313018998679604,0.7479983515680237
7743,0.9314677325328515,0.7479490089631
7744,0.9315386498123008,0.7479277107073419
7745,0.9316544300978763,0.7478926949900351
7746,0.9318296339203307,0.747839156063213
7747,0.9318974296709237,0.7478182682682011
7748,0.9319146980553469,0.7478129331581823
7749,0.931944433423048,0.7478037325177509
7750,0.9321193988868738,0.7477492506972158
7751,0.932146417830574,0.7477407864313277
7752,0.9321576771247114,0.7477372553033976
7753,0.9322259110348995,0.7477158073210171
7754,0.9322444233800066,0.7477099741492123
7755,0.932306551899978,0.7476903543201081
7756,0.9323268054092954,0.7476839441353758
7757,0.9323344406310687,0.747681525811624
7758,0.932374103224591,0.747668947705764
7759,0.9324178508971189,0.7476550440140383
7760,0.932434378578137,0.7476497831579855
7761,0.9324800384139584,0.7476352266206598
7762,0.9327000755503168,0.7475646280519077
7763,0.9327253903738183,0.7475564600372249
7764,0.9327435609895905,0.7475505915546279
7765,0.932762385358859,0.747544507043776
7766,0.9327651044390497,0.7475436277597874
7767,0.9327943100961338,0.7475341769101472
7768,0.9327981021337706,0.7475329489583538
7769,0.9328077380856545,0.7475298277233696
7770,0.9329082006456364,0.7474972120014589
7771,0.9329127592802696,0.7474957288555174
7772,0.9329280583802134,0.7474907493454233
7773,0.9329667692991747,0.7474781364047391
7774,0.9329876793088826,0.7474713155217885
7775,0.9331235726314027,0.747426855996734
7776,0.9331470371888579,0.747419156921135
7777,0.9331882499812938,0.7474056190118368
7778,0.9332459268936764,0.7473866406186801
7779,0.9332666690844801,0.747379806468038
7780,0.9332806071307196,0.7473752115180861
7781,0.933317542585798,0.7473630249107215
7782,0.9333228746012607,0.7473612644467776
7783,0.9333600968970555,0.7473489664896175
7784,0.9333611540287567,0.7473486170104662
7785,0.9333849975088273,0.7473407314864724
7786,0.9334009543730477,0.7473354509736955
7787,0.9334538558792109,0.7473179262276928
7788,0.9335060997447383,0.7473005922460045
7789,0.9336823061258193,0.7472419400166089
7790,0.9337180100383073,0.7472300217859666
7791,0.9337789388634316,0.7472096583192651
7792,0.9338015727359703,0.7472020858468735
7793,0.9339159115885116,0.7471637697337199
7794,0.9339546902998257,0.7471507517108518
7795,0.9340076231014279,0.7471329642089464
7796,0.9340462172207886,0.7471199823518818
7797,0.9340530386588505,0.7471176867403235
7798,0.9341430468924922,0.7470873664795784
7799,0.9341878239948241,0.7470722627410131
7800,0.9342096454811835,0.747064897473305
7801,0.9342195231450626,0.747061562537583
7802,0.934285297468537,0.747039340142662
7803,0.9343540351208232,0.7470160888330141
7804,0.9343799294085512,0.747007322701788
7805,0.9344535990594515,0.7469823625095797
7806,0.9345219169416168,0.7469591896009503
7807,0.9346270570830548,0.7469234808370642
7808,0.9346953429649348,0.7469002607223768
7809,0.9347012047693555,0.7468982664704209
7810,0.9347505348643582,0.7468814778180971
7811,0.9347513059500333,0.7468812153084297
7812,0.9347811248350981,0.7468710617787812
7813,0.9348074734103768,0.746862086813006
7814,0.9348312988396855,0.7468539688410536
7815,0.9348714844834123,0.7468402713511336
7816,0.9348826180603946,0.7468364752919965
7817,0.9348972917556495,0.7468314714793696
7818,0.9349734495680598,0.7468054882875718
7819,0.9349761933669223,0.746804551775452
7820,0.935003598466514,0.7467951964184337
7821,0.9352453696561365,0.7467125559261378
7822,0.9352455063338423,0.7467125091581793
7823,0.9352662381239104,0.7467054146195041
7824,0.9353418560018693,0.7466795279818138
7825,0.9354421732235609,0.7466451637639605
7826,0.9354863907657435,0.7466300093836329
7827,0.9354996844908796,0.7466254524772873
7828,0.93551583016935,0.7466199174539707
7829,0.9356431225849484,0.746576261033739
7830,0.9356747655788634,0.7465654039873748
7831,0.935722409275997,0.7465490536835376
7832,0.9357544851484245,0.746538043832241
7833,0.9357767252056206,0.7465304091206318
7834,0.9358816713529761,0.7464943728242354
7835,0.9359040502311591,0.7464866864643062
7836,0.9359378208371535,0.746475086267273
7837,0.9361691178936494,0.7463956033544646
7838,0.9361779075496631,0.746392581940928
7839,0.9362183866721485,0.7463786666665054
7840,0.9362516667554341,0.7463672253400733
7841,0.936274189254003,0.746359481965674
7842,0.9362913078724708,0.7463535962835944
7843,0.9363724932690944,0.7463256812888571
7844,0.9363851720262216,0.7463213215262527
7845,0.9364715558024971,0.7462916157888794
7846,0.9366898748492711,0.7462165336505112
7847,0.9367151993578119,0.7462078241940129
7848,0.9367191195786795,0.7462064759793043
7849,0.9367361665527398,0.7462006133224572
7850,0.9367717221731668,0.7461883854411586
7851,0.9368120119180056,0.7461745297102121
7852,0.9368686216340867,0.7461550621216598
7853,0.9368737622776258,0.746153294341629
7854,0.9368824052524306,0.7461503221870411
7855,0.9369073257716463,0.746141752625765
7856,0.9369593570195347,0.7461238610417797
7857,0.9369812401483433,0.7461163365737006
7858,0.9370080509190183,0.7461071180264912
7859,0.9370576745349734,0.7460900564549052
7860,0.9370678677598833,0.74608655197696
7861,0.9371882961078342,0.7460451526138276
7862,0.937211809156001,0.7460370706438736
7863,0.9373437399675467,0.7459917303835176
7864,0.9373602619537671,0.7459860532728873
7865,0.9375009147829062,0.7459377331967991
7866,0.9376187600321337,0.7458972628827675
7867,0.9376473874054897,0.7458874338468854
7868,0.9376476856158061,0.7458873314627665
7869,0.9377289267054193,0.7458594427006812
7870,0.9378627670659271,0.7458135139693622
7871,0.9379023218022765,0.7457999444862503
7872,0.9379538920910567,0.745782255953669
7873,0.9381491188914254,0.7457153251696867
7874,0.938205559638133,0.7456959850103703
7875,0.9382090027252882,0.7456948053380461
7876,0.9382429430254627,0.7456831776063405
7877,0.9383263092897535,0.7456546239788977
7878,0.9383581866905324,0.7456437084302966
7879,0.9384092863790809,0.7456262139292151
7880,0.9384419241492171,0.7456150421393783
7881,0.9384705437266054,0.7456052471140586
7882,0.9384943070827795,0.7455971150937601
7883,0.9385090995001805,0.7455920534502195
7884,0.9387714021156809,0.7455023575533617
7885,0.9388620562081559,0.745471384296743
7886,0.9389089873022257,0.745455355104805
7887,0.9389828203736764,0.7454301452798049
7888,0.9391327258558173,0.745378990285873
7889,0.9391886260878431,0.7453599246034233
7890,0.9392409906990605,0.7453420698750863
7891,0.9392599179142604,0.7453356174883607
7892,0.9393674557382408,0.7452989696053678
7893,0.9394323886369857,0.7452768513057741
7894,0.9394402226885444,0.7452741832916587
7895,0.9394575969785828,0.7452682665972299
7896,0.9394784596499802,0.7452611626947783
7897,0.9394797642527745,0.7452607184940598
7898,0.9395463359923505,0.7452380558449455
7899,0.939605773840336,0.7452178287049149
7900,0.9396184588890826,0.7452135127416234
7901,0.9397326157126614,0.7451746855576304
7902,0.9398039248682829,0.7451504442158502
7903,0.9398487463714456,0.7451352121886281
7904,0.9398759162848889,0.7451259806838203
7905,0.9398813482472972,0.7451241352370084
7906,0.9400145819606697,0.7450788881450887
7907,0.9400309637749604,0.7450733270968927
7908,0.9401159138580953,0.7450444977372741
7909,0.9401389600463468,0.7450366789653712
7910,0.9402372949618468,0.7450033287309883
7911,0.9402529704681185,0.7449980140976635
7912,0.9403551955838414,0.7449633671420846
7913,0.9403620042150589,0.7449610602151686
7914,0.9403826333411867,0.7449540711147757
7915,0.9404445973825077,0.7449330827249011
7916,0.9404965545641355,0.7449154894934826
7917,0.9405794115834627,0.7448874439059354
7918,0.9407469423314819,0.7448307776706217
7919,0.9408092974549548,0.7448097000097651
7920,0.9408153385641829,0.7448076583470588
7921,0.9408503445916878,0.7447958290098801
7922,0.9408552210156407,0.744794181337924
7923,0.9409019845827128,0.7447783828878553
7924,0.9410032861700213,0.7447441735644106
7925,0.9410300327422486,0.7447351445090048
7926,0.9410415758977211,0.7447312482054984
7927,0.9410725856070237,0.7447207823453353
7928,0.9410797872024788,0.7447183520435909
7929,0.9411530845533773,0.7446936220741975
7930,0.9412483032769637,0.7446615108399053
7931,0.9413092842508627,0.7446409545916723
7932,0.9413743385495794,0.7446190327634066
7933,0.9414064254170186,0.7446082230583938
7934,0.941427464048735,0.7446011363967009
7935,0.9414822149675017,0.74458269783902
7936,0.9414894692354232,0.7445802552144896
7937,0.9415502220273937,0.7445598025363525
7938,0.9415766143630713,0.744550919518137
7939,0.9415957605376789,0.7445444761640518
7940,0.941617014578911,0.744537324208737
7941,0.9416215987095666,0.7445357817611219
7942,0.941696824958409,0.7445104753275562
7943,0.9418016297996608,0.744475235263414
7944,0.9418129288414111,0.7444714371780914
7945,0.9419013836369218,0.7444417115134293
7946,0.9419569240295081,0.744423053864792
7947,0.941999549313775,0.7444087384045086
7948,0.9420113379322194,0.744404779817219
7949,0.9420984651184292,0.7443755301342789
7950,0.9421064662321561,0.7443728447115535
7951,0.942157884155772,0.7443555898553716
7952,0.9421785787458112,0.7443486464185713
7953,0.9422394202736236,0.7443282370908859
7954,0.9423284425541355,0.7442983857006318
7955,0.942328759276869,0.7442982795191885
7956,0.9423299366579642,0.7442978848031295
7957,0.9423743318741826,0.744283003020424
7958,0.9424439059280332,0.7442596875478932
7959,0.942499845121228,0.7442409471050895
7960,0.9425033874429373,0.7442397605474268
7961,0.9426630994948828,0.7441862834466872
